ID,LENGTH,SENT_AT,USER_ID
1,40,2016-03-24 12:28:59,2
2,23,2016-04-08 21:11:02,2
3,22,2016-04-07 14:10:06,2
4,20,2016-04-06 15:53:09,2
5,30,2016-03-21 03:18:51,2
6,20,2016-04-13 20:44:54,2
7,26,2016-03-26 01:37:51,2
8,27,2016-04-11 23:20:19,2
9,34,2016-04-06 04:41:04,2
10,35,2016-04-04 10:28:50,2
11,40,2016-03-28 02:28:29,2
12,28,2016-03-24 17:19:59,2
13,22,2016-04-18 10:23:15,2
14,21,2016-04-02 02:23:54,2
15,20,2016-04-14 02:49:20,2
16,29,2016-04-07 19:39:40,2
17,23,2016-04-01 12:19:15,2
18,37,2016-03-22 11:32:43,2
19,23,2016-04-02 11:07:40,2
