ID,DURATION,DATE,USER_ID
1,1,2016-03-21 03:20:24,1
2,1,2016-03-24 16:15:17,1
3,2,2016-04-17 07:37:17,1
4,1,2016-04-13 07:50:04,1
5,1,2016-04-07 09:38:51,1
6,2,2016-04-06 15:27:17,1
7,2,2016-04-08 21:20:59,1
8,1,2016-03-25 16:48:12,1
9,2,2016-04-06 12:06:39,1
10,1,2016-03-24 03:13:27,1
11,2,2016-04-10 16:42:35,1
12,2,2016-04-19 14:56:41,1
13,2,2016-04-13 10:55:28,1
14,1,2016-04-11 19:51:42,1
15,2,2016-04-02 08:36:06,1
16,2,2016-04-08 19:49:03,1
17,2,2016-03-31 02:16:19,1
18,2,2016-03-26 07:02:41,1
19,2,2016-03-30 11:21:01,1
20,2,2016-03-28 21:39:23,1
21,1,2016-03-20 00:45:36,1
22,1,2016-04-13 09:08:17,1
23,2,2016-04-14 17:53:43,1
24,2,2016-04-03 05:42:07,1
25,1,2016-04-11 20:40:58,1
26,2,2016-03-30 06:47:04,1
27,2,2016-04-08 03:08:29,1
28,1,2016-04-07 05:23:11,1
29,1,2016-03-23 05:40:21,1
30,1,2016-03-30 05:38:11,1
