ID,DURATION,DATE,USER_ID,WEBPAGE
61,50,2016-03-21 05:26:54,3,ebay.com
62,55,2016-04-05 17:44:12,3,uol.com.br
63,40,2016-03-22 19:00:19,3,eepurl.com
64,52,2016-04-19 05:53:47,3,accuweather.com
65,50,2016-04-19 18:05:25,3,bizjournals.com
66,32,2016-03-31 01:27:10,3,51.la
67,62,2016-04-08 00:43:56,3,google.pl
68,94,2016-03-27 11:24:15,3,geocities.com
69,56,2016-04-11 05:31:26,3,jimdo.com
70,100,2016-03-30 17:30:00,3,weibo.com
71,34,2016-04-15 22:05:21,3,google.de
72,26,2016-03-21 20:11:01,3,si.edu
73,36,2016-04-09 02:34:04,3,disqus.com
74,93,2016-03-24 05:51:00,3,rakuten.co.jp
75,43,2016-03-24 01:48:09,3,vinaora.com
76,38,2016-03-28 22:08:25,3,army.mil
77,27,2016-04-14 11:32:31,3,dedecms.com
78,33,2016-04-01 16:33:41,3,cargocollective.com
79,44,2016-04-17 10:13:06,3,youtube.com
80,76,2016-04-01 01:51:49,3,google.com.hk
81,69,2016-04-19 16:37:35,3,hud.gov
82,31,2016-04-10 14:12:28,3,sourceforge.net
83,52,2016-03-21 21:24:20,3,sciencedaily.com
84,60,2016-04-12 08:07:04,3,go.com
85,88,2016-04-12 04:43:38,3,networkadvertising.org
86,23,2016-03-25 03:54:26,3,gravatar.com
87,44,2016-04-16 23:35:04,3,techcrunch.com
88,94,2016-04-08 13:06:21,3,google.co.uk
89,28,2016-04-02 12:25:25,3,blinklist.com
90,14,2016-04-05 03:09:48,3,java.com
